stock_code,year,quarter,data,ratio_code
BID,2022.0,3.0,0.0,DTTCR
BID,2022.0,3.0,0.476253001676956,RTSR
BID,2022.0,3.0,-0.028778732183705517,
BID,2022.0,3.0,,ATDR
BID,2022.0,3.0,4.910207001796795,CR
BID,2022.0,3.0,0.885745424542496,CR
BID,2022.0,3.0,0.0833499032050942,LTDCR
BID,2022.0,3.0,0.0,DTER
BID,2022.0,3.0,1.5717729768998898,LTDTECR
BID,2022.0,3.0,0.4038178413462743,TIE
BID,2022.0,3.0,0.0,DTTNWR
BID,2022.0,4.0,,RTPR
BID,2022.0,4.0,0.010675732783592434,RTTAR
BID,2022.0,4.0,0.0,DTTCR
BID,2022.0,4.0,0.5860148572358401,RTSR
BID,2022.0,4.0,-0.0250933187073386,
BID,2022.0,4.0,,ATDR
BID,2022.0,4.0,5.17494482910704,CR
BID,2022.0,4.0,1.869872315941417,CR
BID,2022.0,4.0,0.07933322170755992,LTDCR
BID,2022.0,4.0,0.0,DTER
BID,2022.0,4.0,1.634166342267805,LTDTECR
BID,2022.0,4.0,0.274796594594302,TIE
BID,2022.0,4.0,0.0,DTTNWR
BID,2023.0,0.0,0.011841507106531247,RTPR
BID,2023.0,0.0,0.011208894973868804,RTTAR
BID,2023.0,0.0,0.9465767214450665,DTTCR
BID,2023.0,0.0,0.15064253284315487,RTSR
BID,2023.0,0.0,-0.02273784244110415,
BID,2023.0,0.0,1.0564384030840903,ATDR
BID,2023.0,0.0,2.570095588693595,CR
BID,2023.0,0.0,0.5864504930492005,CR
BID,2023.0,0.0,0.07044992533632492,LTDCR
BID,2023.0,0.0,17.718431871824055,DTER
BID,2023.0,0.0,1.6408990847518266,LTDTECR
BID,2023.0,0.0,0.2855233102977208,TIE
BID,2023.0,0.0,18.422056708184368,DTTNWR
BID,2023.0,1.0,,RTPR
BID,2023.0,1.0,0.010549441353764028,RTTAR
BID,2023.0,1.0,0.0,DTTCR
BID,2023.0,1.0,0.5335492344399105,RTSR
BID,2023.0,1.0,-0.02652132664797379,
BID,2023.0,1.0,,ATDR
BID,2023.0,1.0,3.3023858843123257,CR
BID,2023.0,1.0,1.0931577032413595,CR
BID,2023.0,1.0,0.07319960431751787,LTDCR
BID,2023.0,1.0,0.0,DTER
BID,2023.0,1.0,1.6667988760734767,LTDTECR
BID,2023.0,1.0,0.2907506588298154,TIE
BID,2023.0,1.0,0.0,DTTNWR
BID,2023.0,2.0,,RTPR
BID,2023.0,2.0,0.010990640595883337,RTTAR
BID,2023.0,2.0,0.0,DTTCR
BID,2023.0,2.0,0.5286463953737435,RTSR
BID,2023.0,2.0,-0.02431978937298425,
BID,2023.0,2.0,,ATDR
BID,2023.0,2.0,2.8872714002276982,CR
BID,2023.0,2.0,0.6585293291227005,CR
BID,2023.0,2.0,0.08052226281224145,LTDCR
BID,2023.0,2.0,0.0,DTER
BID,2023.0,2.0,1.481043320764839,LTDTECR
BID,2023.0,2.0,0.26828514395064756,TIE
BID,2023.0,2.0,0.0,DTTNWR
BID,2023.0,3.0,0.014202809812124918,RTPR
BID,2023.0,3.0,0.013409796574236856,RTTAR
BID,2023.0,3.0,0.9463128177151617,DTTCR
BID,2023.0,3.0,0.6733324694933758,RTSR
BID,2023.0,3.0,-12.283121597096189,
BID,2023.0,3.0,1.059136858154255,ATDR
BID,2023.0,3.0,2.668540583835226,CR
BID,2023.0,3.0,0.5749963336567125,CR
BID,2023.0,3.0,0.07807611072401052,LTDCR
BID,2023.0,3.0,17.62641989096175,DTER
BID,2023.0,3.0,1.5275385849080674,LTDTECR
BID,2023.0,3.0,0.24229028267120153,TIE
BID,2023.0,3.0,18.34722148980733,DTTNWR
BID,2024.0,1.0,0.01639507624894308,RTPR
BID,2024.0,1.0,0.015486745717179416,RTTAR
BID,2024.0,1.0,0.9466527988605564,DTTCR
BID,2024.0,1.0,0.9479945770692864,RTSR
BID,2024.0,1.0,-0.02299244263698607,
BID,2024.0,1.0,1.05865212410352,ATDR
BID,2024.0,1.0,2.9496726409234766,CR
BID,2024.0,1.0,0.49954114083085277,CR
BID,2024.0,1.0,0.07319961551738483,LTDCR
BID,2024.0,1.0,17.745125866793124,DTER
BID,2024.0,1.0,1.55495517125281,LTDTECR
BID,2024.0,1.0,0.368489318821367,TIE
BID,2024.0,1.0,18.437554752539956,DTTNWR
BID,2024.0,2.0,0.020243142484536025,RTPR
BID,2024.0,2.0,0.019161552851389877,RTTAR
BID,2024.0,2.0,0.9465700726074331,DTTCR
BID,2024.0,2.0,1.2160909840981737,RTSR
BID,2024.0,2.0,-0.020144946742899014,
BID,2024.0,2.0,1.0564458236519016,ATDR
BID,2024.0,2.0,3.6593902891403407,CR
BID,2024.0,2.0,0.6963602158808617,CR
BID,2024.0,2.0,0.07143769646202477,LTDCR
BID,2024.0,2.0,17.716102544041988,DTER
BID,2024.0,2.0,1.5561411891160593,LTDTECR
BID,2024.0,2.0,0.4280884804290647,TIE
BID,2024.0,2.0,18.40943865676257,DTTNWR
CTG,2020.0,0.0,0.018170695677863374,RTPR
CTG,2020.0,0.0,0.01701374052699453,RTTAR
CTG,2020.0,0.0,0.9363285164541986,DTTCR
CTG,2020.0,0.0,0.2409630560686437,RTSR
CTG,2020.0,0.0,-0.01237170333244374,
CTG,2020.0,0.0,1.068001222249345,ATDR
CTG,2020.0,0.0,3.6930361737639488,CR
CTG,2020.0,0.0,1.4666819052403475,CR
CTG,2020.0,0.0,0.22595226637473337,LTDCR
CTG,2020.0,0.0,14.705618030411685,DTER
CTG,2020.0,0.0,0.7330278037143819,LTDTECR
CTG,2020.0,0.0,0.35521734794982995,TIE
CTG,2020.0,0.0,15.50465404941523,DTTNWR
CTG,2021.0,0.0,0.02380741081342688,RTPR
CTG,2021.0,0.0,0.022351697359682766,RTTAR
CTG,2021.0,0.0,0.9388546085438606,DTTCR
CTG,2021.0,0.0,0.3467841572449005,RTSR
CTG,2021.0,0.0,-0.022814042066877104,
CTG,2021.0,0.0,1.0651276469217894,ATDR
CTG,2021.0,0.0,3.420383432289805,CR
CTG,2021.0,0.0,0.6451940267482822,CR
CTG,2021.0,0.0,0.20568799136258917,LTDCR
CTG,2021.0,0.0,15.354462310006083,DTER
CTG,2021.0,0.0,0.7156974370106428,LTDTECR
CTG,2021.0,0.0,0.41057943334378233,TIE
CTG,2021.0,0.0,16.094005036432392,DTTNWR
CTG,2021.0,3.0,0.34432105435628696,RTPR
CTG,2021.0,3.0,0.022736090706649153,RTTAR
CTG,2021.0,3.0,0.5,DTTCR
CTG,2021.0,3.0,1.3977906532556965,RTSR
CTG,2021.0,3.0,-0.019789904459591896,
CTG,2021.0,3.0,15.144250557356834,ATDR
CTG,2021.0,3.0,3.3811415765414075,CR
CTG,2021.0,3.0,0.8470405642592838,CR
CTG,2021.0,3.0,0.18519301227682736,LTDCR
CTG,2021.0,3.0,1.0,DTER
CTG,2021.0,3.0,0.7609554027504583,LTDTECR
CTG,2021.0,3.0,0.28319262961736114,TIE
CTG,2021.0,3.0,1.0466985205621657,DTTNWR
CTG,2021.0,4.0,0.0237642249556234,RTPR
CTG,2021.0,4.0,0.022310983168594742,RTTAR
CTG,2021.0,4.0,0.9388474991403087,DTTCR
CTG,2021.0,4.0,1.3168749294708106,RTSR
CTG,2021.0,4.0,-0.022813952739133846,
CTG,2021.0,4.0,1.0651357125791867,ATDR
CTG,2021.0,4.0,3.424145099309619,CR
CTG,2021.0,4.0,0.6460836565137991,CR
CTG,2021.0,4.0,0.20568891639449716,LTDCR
CTG,2021.0,4.0,15.352560990014235,DTER
CTG,2021.0,4.0,0.715669872304732,LTDTECR
CTG,2021.0,4.0,0.3301399876851049,TIE
CTG,2021.0,4.0,16.091982288754842,DTTNWR
CTG,2022.0,0.0,0.03881390506105068,RTPR
CTG,2022.0,0.0,0.03649232793759747,RTTAR
CTG,2022.0,0.0,0.9401869737198154,DTTCR
CTG,2022.0,0.0,0.5334116584395561,RTSR
CTG,2022.0,0.0,-0.023347410932094612,
CTG,2022.0,0.0,1.0636182248340844,ATDR
CTG,2022.0,0.0,4.3773941930174365,CR
CTG,2022.0,0.0,0.6304918885929405,CR
CTG,2022.0,0.0,0.1463443747625653,LTDCR
CTG,2022.0,0.0,15.718766165009935,DTER
CTG,2022.0,0.0,0.8668267631978014,LTDTECR
CTG,2022.0,0.0,0.36829738581507654,TIE
CTG,2022.0,0.0,16.346639263539366,DTTNWR
CTG,2022.0,1.0,0.025526483093365592,RTPR
CTG,2022.0,1.0,0.024018328688512624,RTTAR
CTG,2022.0,1.0,0.9409180497236245,DTTCR
CTG,2022.0,1.0,1.5034753743185452,RTSR
CTG,2022.0,1.0,-0.024578885611472878,
CTG,2022.0,1.0,1.0627918130529324,ATDR
CTG,2022.0,1.0,3.736146071560923,CR
CTG,2022.0,1.0,0.5362565259531412,CR
CTG,2022.0,1.0,0.19449708047355455,LTDCR
CTG,2022.0,1.0,15.925643031791706,DTER
CTG,2022.0,1.0,0.7157352816388852,LTDTECR
CTG,2022.0,1.0,0.4857552842869633,TIE
CTG,2022.0,1.0,16.643274308536242,DTTNWR
CTG,2022.0,2.0,0.029373241785719754,RTPR
CTG,2022.0,2.0,0.02758794763097657,RTTAR
CTG,2022.0,2.0,0.9392203908657051,DTTCR
CTG,2022.0,2.0,1.5917371268958311,RTSR
CTG,2022.0,2.0,-0.025532162210538684,
CTG,2022.0,2.0,1.0647128296248687,ATDR
CTG,2022.0,2.0,3.7893487471193166,CR
CTG,2022.0,2.0,0.5935145552697765,CR
CTG,2022.0,2.0,0.200469550305203,LTDCR
CTG,2022.0,2.0,15.45288632558432,DTER
CTG,2022.0,2.0,0.6606900769016343,LTDTECR
CTG,2022.0,2.0,0.4434341595479703,TIE
CTG,2022.0,2.0,16.112864875481318,DTTNWR
CTG,2022.0,3.0,0.035053216920375746,RTPR
CTG,2022.0,3.0,0.03292877562284678,RTTAR
CTG,2022.0,3.0,0.9393938278944646,DTTCR
CTG,2022.0,3.0,1.7648399569701438,RTSR
CTG,2022.0,3.0,-0.03151942523642005,
CTG,2022.0,3.0,1.0645162553828746,ATDR
CTG,2022.0,3.0,4.310563981003064,CR
CTG,2022.0,3.0,0.40902399095634967,CR
CTG,2022.0,3.0,0.16206674780186697,LTDCR
CTG,2022.0,3.0,15.499969644323834,DTER
CTG,2022.0,3.0,0.784599599489791,LTDTECR
CTG,2022.0,3.0,0.29324561992044357,TIE
CTG,2022.0,3.0,16.132483990602264,DTTNWR
CTG,2022.0,4.0,,RTPR
CTG,2022.0,4.0,0.010675732783592434,RTTAR
CTG,2022.0,4.0,0.0,DTTCR
CTG,2022.0,4.0,0.5860148572358401,RTSR
CTG,2022.0,4.0,-0.0250933187073386,
CTG,2022.0,4.0,,ATDR
CTG,2022.0,4.0,5.17494482910704,CR
CTG,2022.0,4.0,1.869872315941417,CR
CTG,2022.0,4.0,0.07933322170755992,LTDCR
CTG,2022.0,4.0,0.0,DTER
CTG,2022.0,4.0,1.634166342267805,LTDTECR
CTG,2022.0,4.0,0.274796594594302,TIE
CTG,2022.0,4.0,0.0,DTTNWR
CTG,2023.0,0.0,0.021741147282959897,RTPR
CTG,2023.0,0.0,0.020394802965812676,RTTAR
CTG,2023.0,0.0,0.938073906605543,DTTCR
CTG,2023.0,0.0,0.2724834257875204,RTSR
CTG,2023.0,0.0,-0.018850255180362548,
CTG,2023.0,0.0,1.066014087971532,ATDR
CTG,2023.0,0.0,3.2476328326376014,CR
CTG,2023.0,0.0,0.4952777923259767,CR
CTG,2023.0,0.0,0.11522500655664494,LTDCR
CTG,2023.0,0.0,15.148281688466886,DTER
CTG,2023.0,0.0,0.9343910813397311,LTDTECR
CTG,2023.0,0.0,0.31348876993261643,TIE
CTG,2023.0,0.0,15.644477004460175,DTTNWR
CTG,2023.0,1.0,0.02654370280047654,RTPR
CTG,2023.0,1.0,0.024900037634168426,RTTAR
CTG,2023.0,1.0,0.9380770204269087,DTTCR
CTG,2023.0,1.0,1.2173669671410263,RTSR
CTG,2023.0,1.0,-0.022106583789371217,
CTG,2023.0,1.0,1.0660105494801597,ATDR
CTG,2023.0,1.0,3.283627975543065,CR
CTG,2023.0,1.0,0.44989275478782254,CR
CTG,2023.0,1.0,0.11943073883191076,LTDCR
CTG,2023.0,1.0,15.149093711158422,DTER
CTG,2023.0,1.0,1.0085527072502691,LTDTECR
CTG,2023.0,1.0,0.29761603501201767,TIE
CTG,2023.0,1.0,15.718389975165925,DTTNWR
CTG,2023.0,2.0,0.02285714631449332,RTPR
CTG,2023.0,2.0,0.021406408902864868,RTTAR
CTG,2023.0,2.0,0.9365302478416317,DTTCR
CTG,2023.0,2.0,1.0185086573403928,RTSR
CTG,2023.0,2.0,-0.021501327362071502,
CTG,2023.0,2.0,1.0677711716248817,ATDR
CTG,2023.0,2.0,3.4377890278753167,CR
CTG,2023.0,2.0,0.4386959315674258,CR
CTG,2023.0,2.0,0.11421439182276265,LTDCR
CTG,2023.0,2.0,14.755536550778135,DTER
CTG,2023.0,2.0,0.9742851735696278,LTDTECR
CTG,2023.0,2.0,0.3066705114038923,TIE
CTG,2023.0,2.0,15.276361260512,DTTNWR
CTG,2023.0,3.0,0.023575437329781405,RTPR
CTG,2023.0,3.0,0.022052233495587718,RTTAR
CTG,2023.0,3.0,0.9358052935997624,DTTCR
CTG,2023.0,3.0,1.1131502194539442,RTSR
CTG,2023.0,3.0,-0.02356008694292194,
CTG,2023.0,3.0,1.0690725424478411,ATDR
CTG,2023.0,3.0,3.459072838548385,CR
CTG,2023.0,3.0,0.51111332163439,CR
CTG,2023.0,3.0,0.14443499386954348,LTDCR
CTG,2023.0,3.0,14.577608436515865,DTER
CTG,2023.0,3.0,0.7458814366601686,LTDTECR
CTG,2023.0,3.0,0.24662559708335782,TIE
CTG,2023.0,3.0,15.072028719854321,DTTNWR
CTG,2024.0,1.0,0.018919428265054064,RTPR
CTG,2024.0,1.0,0.017730302297154703,RTTAR
CTG,2024.0,1.0,0.937553854363089,DTTCR
CTG,2024.0,1.0,1.042842034303817,RTSR
CTG,2024.0,1.0,-0.020321765106354153,
CTG,2024.0,1.0,1.0670674390075225,ATDR
CTG,2024.0,1.0,4.157392725602249,CR
CTG,2024.0,1.0,0.3093727545382334,CR
CTG,2024.0,1.0,0.1296584632153181,LTDCR
CTG,2024.0,1.0,15.013798606793689,DTER
CTG,2024.0,1.0,0.7999930522823464,LTDTECR
CTG,2024.0,1.0,0.3936106394019063,TIE
CTG,2024.0,1.0,15.486629630776768,DTTNWR
HDB,2020.0,0.0,0.036901499062751225,RTPR
HDB,2020.0,0.0,0.03404490894986543,RTTAR
HDB,2020.0,0.0,0.9225887786285281,DTTCR
HDB,2020.0,0.0,0.43711116680163953,RTSR
HDB,2020.0,0.0,-0.010853535446772087,
HDB,2020.0,0.0,1.0839065282005136,ATDR
HDB,2020.0,0.0,4.83941182448777,CR
HDB,2020.0,0.0,0.8862002532966856,CR
HDB,2020.0,0.0,0.033019618714981394,LTDCR
HDB,2020.0,0.0,11.918023799176556,DTER
HDB,2020.0,0.0,1.512684075095709,LTDTECR
HDB,2020.0,0.0,0.517656548430225,TIE
HDB,2020.0,0.0,12.143166436649516,DTTNWR
HDB,2021.0,0.0,0.058852682196467214,RTPR
HDB,2021.0,0.0,0.05401545645262516,RTTAR
HDB,2021.0,0.0,0.9178078965425229,DTTCR
HDB,2021.0,0.0,0.7025924248212287,RTSR
HDB,2021.0,0.0,-0.012066616445935645,
HDB,2021.0,0.0,1.0895526218145466,ATDR
HDB,2021.0,0.0,5.9133037439011575,CR
HDB,2021.0,0.0,1.2034008539052796,CR
HDB,2021.0,0.0,0.03261236404010183,LTDCR
HDB,2021.0,0.0,11.166618907829276,DTER
HDB,2021.0,0.0,1.4840145926063992,LTDTECR
HDB,2021.0,0.0,0.6568443293777273,TIE
HDB,2021.0,0.0,11.427474267685206,DTTNWR
HDB,2021.0,3.0,0.048734945872901905,RTPR
HDB,2021.0,3.0,0.04461640268593885,RTTAR
HDB,2021.0,3.0,0.9154909662215693,DTTCR
HDB,2021.0,3.0,2.229675339581803,RTSR
HDB,2021.0,3.0,-0.0113231241282626,
HDB,2021.0,3.0,1.0923100684731144,ATDR
HDB,2021.0,3.0,5.322896410727942,CR
HDB,2021.0,3.0,0.9163425926821867,CR
HDB,2021.0,3.0,0.039502514798848525,LTDCR
HDB,2021.0,3.0,10.833054471097633,DTER
HDB,2021.0,3.0,1.158752295172744,LTDTECR
HDB,2021.0,3.0,0.5979741865630487,TIE
HDB,2021.0,3.0,11.058314410775797,DTTNWR
HDB,2021.0,4.0,0.05885268202529499,RTPR
HDB,2021.0,4.0,0.05401545645262516,RTTAR
HDB,2021.0,4.0,0.9178078992119547,DTTCR
HDB,2021.0,4.0,2.5962814135601677,RTSR
HDB,2021.0,4.0,-0.012066616445935645,
HDB,2021.0,4.0,1.0895526186455977,ATDR
HDB,2021.0,4.0,5.9133037439011575,CR
HDB,2021.0,4.0,1.2034008539052796,CR
HDB,2021.0,4.0,0.03261236404010183,LTDCR
HDB,2021.0,4.0,11.166619302976228,DTER
HDB,2021.0,4.0,1.4840146408041646,LTDTECR
HDB,2021.0,4.0,0.6571079686453697,TIE
HDB,2021.0,4.0,11.427474680732862,DTTNWR
HDB,2022.0,0.0,0.08854636864367256,RTPR
HDB,2022.0,0.0,0.08025167895638531,RTTAR
HDB,2022.0,0.0,0.9063237734721041,DTTCR
HDB,2022.0,0.0,0.8975449345291246,RTSR
HDB,2022.0,0.0,-0.011754773429149903,
HDB,2022.0,0.0,1.1033584567345338,ATDR
HDB,2022.0,0.0,4.006261651973356,CR
HDB,2022.0,0.0,0.8988168043046549,CR
HDB,2022.0,0.0,0.031029866044033412,LTDCR
HDB,2022.0,0.0,9.6750670587933,DTER
HDB,2022.0,0.0,1.205845171595065,LTDTECR
HDB,2022.0,0.0,0.6705960016813137,TIE
HDB,2022.0,0.0,9.847660085953416,DTTNWR
HDB,2022.0,1.0,0.05538148545162398,RTPR
HDB,2022.0,1.0,0.05061264213745645,RTTAR
HDB,2022.0,1.0,0.9138910183560688,DTTCR
HDB,2022.0,1.0,2.4208817166669974,RTSR
HDB,2022.0,1.0,-0.011937554977674271,
HDB,2022.0,1.0,1.094222374347027,ATDR
HDB,2022.0,1.0,4.883814773629941,CR
HDB,2022.0,1.0,0.9826668218540131,CR
HDB,2022.0,1.0,0.03252181255778047,LTDCR
HDB,2022.0,1.0,10.61319041183293,DTER
HDB,2022.0,1.0,1.3702203359585827,LTDTECR
HDB,2022.0,1.0,0.8055131510595104,TIE
HDB,2022.0,1.0,10.837189033553676,DTTNWR
HDB,2022.0,2.0,0.06906858508516726,RTPR
HDB,2022.0,2.0,0.06271167783087342,RTTAR
HDB,2022.0,2.0,0.9079623935186272,DTTCR
HDB,2022.0,2.0,2.636430333309483,RTSR
HDB,2022.0,2.0,-0.012395938242208533,
HDB,2022.0,2.0,1.1013672010408926,ATDR
HDB,2022.0,2.0,4.407160670204822,CR
HDB,2022.0,2.0,1.1008208623999578,CR
HDB,2022.0,2.0,0.03423119133386332,LTDCR
HDB,2022.0,2.0,9.865123923038858,DTER
HDB,2022.0,2.0,1.1878659962901565,LTDTECR
HDB,2022.0,2.0,0.7868303454389984,TIE
HDB,2022.0,2.0,10.055525301855472,DTTNWR
HDB,2022.0,3.0,0.07218333280164263,RTPR
HDB,2022.0,3.0,0.06546278232308927,RTTAR
HDB,2022.0,3.0,0.906896090583387,DTTCR
HDB,2022.0,3.0,2.828614850444525,RTSR
HDB,2022.0,3.0,-0.012461547134416781,
HDB,2022.0,3.0,1.1026621576422513,ATDR
HDB,2022.0,3.0,4.671215071598884,CR
HDB,2022.0,3.0,0.9224040456266517,CR
HDB,2022.0,3.0,0.031695881840729925,LTDCR
HDB,2022.0,3.0,9.740687542187839,DTER
HDB,2022.0,3.0,1.2289657644305112,LTDTECR
HDB,2022.0,3.0,0.7133585372107855,TIE
HDB,2022.0,3.0,9.919802953240554,DTTNWR
HDB,2022.0,4.0,0.08854636864367256,RTPR
HDB,2022.0,4.0,0.08025167895638531,RTTAR
HDB,2022.0,4.0,0.9063237734721041,DTTCR
HDB,2022.0,4.0,3.0717116568072584,RTSR
HDB,2022.0,4.0,-0.011754773429149903,
HDB,2022.0,4.0,1.1033584567345338,ATDR
HDB,2022.0,4.0,4.006261651973356,CR
HDB,2022.0,4.0,0.8988168043046549,CR
HDB,2022.0,4.0,0.031029866044033412,LTDCR
HDB,2022.0,4.0,9.6750670587933,DTER
HDB,2022.0,4.0,1.205845171595065,LTDTECR
HDB,2022.0,4.0,0.46494811134547126,TIE
HDB,2022.0,4.0,9.847660085953416,DTTNWR
HDB,2023.0,0.0,0.0880403906401174,RTPR
HDB,2023.0,0.0,0.08125805343945533,RTTAR
HDB,2023.0,0.0,0.925932563598078,DTTCR
HDB,2023.0,0.0,0.8737876365173426,RTSR
HDB,2023.0,0.0,-0.011806657805488426,
HDB,2023.0,0.0,1.083466646240985,ATDR
HDB,2023.0,0.0,3.652795914081102,CR
HDB,2023.0,0.0,1.149012462718828,CR
HDB,2023.0,0.0,0.029145322271032593,LTDCR
HDB,2023.0,0.0,12.501209824160318,DTER
HDB,2023.0,0.0,1.2086947632274532,LTDTECR
HDB,2023.0,0.0,0.42738620587463416,TIE
HDB,2023.0,0.0,12.703934627202514,DTTNWR
HDB,2023.0,1.0,0.07964674920768625,RTPR
HDB,2023.0,1.0,0.07255916888959398,RTTAR
HDB,2023.0,1.0,0.9110123088688684,DTTCR
HDB,2023.0,1.0,2.7899609199954845,RTSR
HDB,2023.0,1.0,-0.011401315928655308,
HDB,2023.0,1.0,1.0976800096604846,ATDR
HDB,2023.0,1.0,3.8192884217679777,CR
HDB,2023.0,1.0,0.7920794096069098,CR
HDB,2023.0,1.0,0.024330062324015016,LTDCR
HDB,2023.0,1.0,10.23750922502763,DTER
HDB,2023.0,1.0,1.4458263000317602,LTDTECR
HDB,2023.0,1.0,0.4439412845474159,TIE
HDB,2023.0,1.0,10.409525552138968,DTTNWR
HDB,2023.0,2.0,0.07713151207921498,RTPR
HDB,2023.0,2.0,0.07068017570586008,RTTAR
HDB,2023.0,2.0,0.9163592648523563,DTTCR
HDB,2023.0,2.0,2.5166283754820857,RTSR
HDB,2023.0,2.0,-0.01319047340878744,
HDB,2023.0,2.0,1.0912750471957304,ATDR
HDB,2023.0,2.0,8.249839442628486,CR
HDB,2023.0,2.0,0.8179082702273592,CR
HDB,2023.0,2.0,0.025169796196022227,LTDCR
HDB,2023.0,2.0,10.955896827482286,DTER
HDB,2023.0,2.0,1.4250491912047876,LTDTECR
HDB,2023.0,2.0,0.35527975181550997,TIE
HDB,2023.0,2.0,11.140447049241226,DTTNWR
HDB,2023.0,3.0,0.10378038775845307,RTPR
HDB,2023.0,3.0,0.09499515401716441,RTTAR
HDB,2023.0,3.0,0.9153478423906439,DTTCR
HDB,2023.0,3.0,3.4601458158128495,RTSR
HDB,2023.0,3.0,-0.012271644461403367,
HDB,2023.0,3.0,1.0924808621258857,ATDR
HDB,2023.0,3.0,3.3653503171685237,CR
HDB,2023.0,3.0,1.2965185011581806,CR
HDB,2023.0,3.0,0.026756774425855334,LTDCR
HDB,2023.0,3.0,10.813047986499008,DTER
HDB,2023.0,3.0,1.2770075551100635,LTDTECR
HDB,2023.0,3.0,0.37137021312748236,TIE
HDB,2023.0,3.0,10.984967750562067,DTTNWR
HDB,2024.0,1.0,0.09359934240547711,RTPR
HDB,2024.0,1.0,0.08587898957760579,RTTAR
HDB,2024.0,1.0,0.9206260434649323,DTTCR
HDB,2024.0,1.0,3.4499832789566067,RTSR
HDB,2024.0,1.0,-0.012695668856578218,
HDB,2024.0,1.0,1.0898980398563578,ATDR
HDB,2024.0,1.0,3.1524043421766907,CR
HDB,2024.0,1.0,0.7085797978563441,CR
HDB,2024.0,1.0,0.03334129087156715,LTDCR
HDB,2024.0,1.0,11.598590818112942,DTER
HDB,2024.0,1.0,1.0300577020385884,LTDTECR
HDB,2024.0,1.0,0.5579456843237429,TIE
HDB,2024.0,1.0,11.787496120060622,DTTNWR
LPB,2020.0,0.0,0.0036680790259225517,RTPR
LPB,2020.0,0.0,0.003452669023577253,RTTAR
LPB,2020.0,0.0,0.9412744379761225,DTTCR
LPB,2020.0,0.0,0.04407074114247786,RTSR
LPB,2020.0,0.0,-0.01282516872687598,
LPB,2020.0,0.0,1.0623894155142957,ATDR
LPB,2020.0,0.0,2.114935922756065,CR
LPB,2020.0,0.0,0.8958552987047442,CR
LPB,2020.0,0.0,0.060056856790312176,LTDCR
LPB,2020.0,0.0,16.028359806814716,DTER
LPB,2020.0,0.0,2.2661485332137508,LTDTECR
LPB,2020.0,0.0,0.2176479040601368,TIE
LPB,2020.0,0.0,16.580175011453278,DTTNWR
LPB,2021.0,0.0,0.004584326965664726,RTPR
LPB,2021.0,0.0,0.004317982124372695,RTTAR
LPB,2021.0,0.0,0.9419009936928852,DTTCR
LPB,2021.0,0.0,0.05615194923394045,RTSR
LPB,2021.0,0.0,-0.01517415285811811,
LPB,2021.0,0.0,1.061682710493093,ATDR
LPB,2021.0,0.0,2.678106394965767,CR
LPB,2021.0,0.0,0.9639849125788986,CR
LPB,2021.0,0.0,0.05172865129646772,LTDCR
LPB,2021.0,0.0,16.21199833804283,DTER
LPB,2021.0,0.0,2.186519339476179,LTDTECR
LPB,2021.0,0.0,0.30550035638732753,TIE
LPB,2021.0,0.0,16.700675079010185,DTTNWR
LPB,2021.0,3.0,0.004549070583459956,RTPR
LPB,2021.0,3.0,0.004260407681595216,RTTAR
LPB,2021.0,3.0,0.9365446421266148,DTTCR
LPB,2021.0,3.0,0.20181274952281378,RTSR
LPB,2021.0,3.0,-0.01395697916773479,
LPB,2021.0,3.0,1.0677547604450515,ATDR
LPB,2021.0,3.0,1.2156579916402799,CR
LPB,2021.0,3.0,0.3478961575683708,CR
LPB,2021.0,3.0,0.05730145554815596,LTDCR
LPB,2021.0,3.0,14.759110554467872,DTER
LPB,2021.0,3.0,2.0821400187297687,LTDTECR
LPB,2021.0,3.0,0.2485365141187926,TIE
LPB,2021.0,3.0,15.228214253032052,DTTNWR
LPB,2021.0,4.0,0.004584326965664726,RTPR
LPB,2021.0,4.0,0.004317982124372695,RTTAR
LPB,2021.0,4.0,0.9419009936928852,DTTCR
LPB,2021.0,4.0,0.20408462114626505,RTSR
LPB,2021.0,4.0,-0.01517415285811811,
LPB,2021.0,4.0,1.061682710493093,ATDR
LPB,2021.0,4.0,2.677465580652641,CR
LPB,2021.0,4.0,0.9637542513434902,CR
LPB,2021.0,4.0,0.05172865129646772,LTDCR
LPB,2021.0,4.0,16.21199833804283,DTER
LPB,2021.0,4.0,2.186519339476179,LTDTECR
LPB,2021.0,4.0,0.28633384677857376,TIE
LPB,2021.0,4.0,16.700675079010185,DTTNWR
LPB,2022.0,0.0,0.007197984825962381,RTPR
LPB,2022.0,0.0,0.0066696832927374975,RTTAR
LPB,2022.0,0.0,0.926604244660345,DTTCR
LPB,2022.0,0.0,0.07903973184153604,RTSR
LPB,2022.0,0.0,-0.020678356344006627,
LPB,2022.0,0.0,1.0792093882178997,ATDR
LPB,2022.0,0.0,2.7473653577274386,CR
LPB,2022.0,0.0,0.8064798852081082,CR
LPB,2022.0,0.0,0.05732479533095126,LTDCR
LPB,2022.0,0.0,12.624766110414425,DTER
LPB,2022.0,0.0,1.4569920026286258,LTDTECR
LPB,2022.0,0.0,0.4269713166500008,TIE
LPB,2022.0,0.0,12.887498492982166,DTTNWR
LPB,2022.0,1.0,0.005522365911907579,RTPR
LPB,2022.0,1.0,0.005169169031658866,RTTAR
LPB,2022.0,1.0,0.9360424705854543,DTTCR
LPB,2022.0,1.0,0.23443513927719373,RTSR
